settlement_date,settlement_period,ssp,net_imbalance_volume,sell_price_adjustment,buy_price_adjustment,price_derivation_code,replacement_price,settlement_datetime,ssp_raw,is_spike,abs_imbalance_volume,price_derivation_code_P,hour,day_of_week,month,week_of_year,quarter,day_of_year,sin_sp,cos_sp,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,sin_annual,cos_annual,sin_half_annual,cos_half_annual,is_weekend,is_peak,is_evening_ramp,is_uk_holiday,is_business_day,ssp_lag_1,ssp_lag_2,ssp_lag_48,ssp_lag_96,ssp_lag_336,net_imbalance_volume_lag_1,net_imbalance_volume_lag_48,net_imbalance_volume_lag_336,ssp_roll_mean_6,ssp_roll_std_6,ssp_roll_min_6,ssp_roll_max_6,ssp_roll_mean_48,ssp_roll_std_48,ssp_roll_min_48,ssp_roll_max_48,ssp_roll_mean_336,ssp_roll_std_336,ssp_roll_min_336,ssp_roll_max_336,net_imbalance_volume_roll_mean_6,net_imbalance_volume_roll_std_6,net_imbalance_volume_roll_min_6,net_imbalance_volume_roll_max_6,net_imbalance_volume_roll_mean_48,net_imbalance_volume_roll_std_48,net_imbalance_volume_roll_min_48,net_imbalance_volume_roll_max_48,ssp_diff_1_48,ssp_diff_48_336,ssp_raw_lag_48,ssp_raw_lag_96,ssp_raw_lag_336,is_spike_lag_48,is_spike_lag_336,spike_count_roll_48,is_negative_lag_48,is_negative_lag_336,neg_count_roll_48,abs_niv_roll_mean_6,abs_niv_roll_mean_48,ssp_ramp_48,ssp_ramp_336,ssp_raw_ramp_48,niv_ramp_48,same_sp_mean_7d,same_sp_std_7d,same_sp_range_7d,ssp_sp_deviation,ssp_sp_trend_7d,niv_same_sp_std_7d,niv_same_sp_mean_7d,wind_pct,gas_pct,wind_pct_lag_48,wind_pct_lag_336,gas_pct_lag_48,gas_pct_lag_336,cpi_index,cpi_yoy,cpi_deflator,_raw_temp_c,_raw_wind_ms,_raw_solar_wm2,_raw_precip_mm,heating_degree,cooling_degree,temp_c_lag_1,temp_c_lag_48,temp_c_lag_336,wind_ms_lag_1,wind_ms_lag_48,wind_ms_lag_336,solar_wm2_lag_1,solar_wm2_lag_48,solar_wm2_lag_336,precip_mm_lag_1,precip_mm_lag_48,precip_mm_lag_336,temp_c_roll_mean_6,temp_c_roll_std_6,temp_c_roll_mean_48,temp_c_roll_std_48,wind_ms_roll_mean_6,wind_ms_roll_std_6,wind_ms_roll_mean_48,wind_ms_roll_std_48,solar_wm2_roll_mean_6,solar_wm2_roll_std_6,solar_wm2_roll_mean_48,solar_wm2_roll_std_48,wind_ramp_6
2026-05-24,9,119.9,114.30773828385205,0.0,0.0,P,,2026-05-24 04:00:00,119.9,0,114.30773828385205,1,4,6,5,21,2,144,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,0,0,0,0,125.0,127.28,128.79,140.0,75.0,375.9615541820988,38.86776694444445,-73.0,112.9126780295865,15.573134040176814,86.0,127.28,112.5573071401146,23.884598746704683,47.0,156.9,108.64976720113798,33.335858433371506,-4.0,202.7,89.24369754115139,168.64675785309797,-45.00859754629629,375.9615541820988,52.58646833581803,171.76817496396976,-539.6696497185026,417.7575092118178,-3.789999999999992,53.78999999999999,128.79,140.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,112.11282001028805,127.97628236383018,35.78999999999999,-5.409999999999997,35.78999999999999,80.102495,103.22756551853038,26.201553554960046,65.0,25.56243448146961,53.78999999999999,236.6796213143055,12.626891275767871,19.8,29.5,38.1,31.6,18.5,15.0,142.4,2.8901734104046244,1.0,10.24,1.838,0.0,0.0,2.8200000000000003,0.0,10.58,12.68,5.300000000000001,1.92,2.696,3.016,0.0,0.0,0.0,0.0,0.0,0.02,10.85333333333333,0.2714897174243005,15.691666666666665,3.415578411708207,2.0340000000000003,0.1188881827647165,2.535333333333333,0.6299275653505525,0.0,6.346694189576586e-05,281.95,288.58016180471395,-0.2299999999999999
2026-05-24,10,104.69,-17.991666666666667,0.0,0.0,N,104.69,2026-05-24 04:30:00,104.69,0,17.991666666666667,0,4,6,5,21,2,144,0.9238795325112868,0.3826834323650898,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,0,0,0,0,119.9,125.0,83.0,140.0,79.04,114.30773828385205,-8.208822222222222,25.0,118.56267802958652,8.313939484511787,106.19,127.28,112.37209880678124,23.790329257981487,47.0,156.9,108.78339815351892,33.29052929438735,-4.0,202.7,115.79642017950944,155.2951316666771,-17.679027777777776,375.9615541820988,54.15813440538903,171.98497736746907,-539.6696497185026,417.7575092118178,36.900000000000006,3.9599999999999937,83.0,140.0,79.04,0.0,0.0,0.0,0.0,0.0,0.0,123.66267679988069,129.54794843340116,-45.78999999999999,4.040000000000006,-45.78999999999999,-47.07658916666667,94.64733851488096,44.33633896423022,126.73,-11.647338514880955,3.9599999999999937,157.4924878343957,-43.16910161367446,20.2,29.4,36.0,29.7,17.7,15.1,142.4,2.8901734104046244,1.0,10.24,1.838,0.0,0.0,2.8200000000000003,0.0,10.24,12.68,5.300000000000001,1.838,2.696,3.016,0.0,0.0,0.0,0.0,0.0,0.02,10.696666666666664,0.3132836840104339,15.640833333333331,3.478923673937145,1.977,0.1168571777902871,2.5174583333333334,0.6374005373666415,0.0,6.346694189576586e-05,281.95,288.58016180471395,-0.3420000000000001
2026-05-24,11,78.17546022087502,-65.31666666666666,0.0,0.0,N,78.28125694444445,2026-05-24 05:00:00,78.17546022087502,0,65.31666666666666,0,5,6,5,21,2,144,0.9659258262890684,0.2588190451025207,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,0,0,0,0,104.69,119.9,47.0,90.8875200800475,100.68,-17.991666666666667,-233.425,155.275,117.5426780295865,9.71300908928594,104.69,127.28,112.82397380678128,23.42372969219,47.0,156.9,108.8597374392332,33.2515068542721,-4.0,202.7,113.78443274895388,157.25331733371732,-17.991666666666667,375.9615541820988,53.95432514612977,172.0662346100653,-539.6696497185026,417.7575092118178,57.69,-53.68000000000001,47.0,90.8875200800475,100.68,0.0,0.0,0.0,0.0,0.0,0.0,125.67466423043624,129.75175769266042,-36.0,21.64,-36.0,-225.2161777777778,87.29964572572108,19.956926948832297,56.95,-40.29964572572108,-53.68000000000001,158.4402452540666,-58.05094057132796,20.0,28.8,34.8,31.0,17.7,14.8,142.4,2.8901734104046244,1.0,10.82,2.026,31.6,0.0,3.08,0.0,10.24,12.42,5.540000000000001,1.838,3.15,3.386,0.0,25.6,17.6,0.0,0.0,0.02,10.539999999999996,0.2523489647304016,15.589999999999998,3.5403906504013216,1.92,0.0733430296696621,2.4995833333333333,0.6442806258320342,0.0,6.346694189576586e-05,281.95,288.58016180471395,-0.3420000000000001
2026-05-24,12,100.3,-26.404015511695903,0.0,0.0,N,,2026-05-24 05:30:00,100.3,0,26.404015511695903,0,5,6,5,21,2,144,0.9914448613738104,0.1305261922200517,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,0,0,0,0,78.17546022087502,104.69,47.0,86.71,99.2,-65.31666666666666,-539.6696497185026,74.84166666666667,110.20591003681253,18.31320582800092,78.17546022087502,127.28,113.47346256138282,21.94529860557291,47.0,156.9,108.79275964227152,33.29067444455372,-4.0,202.7,100.66322057302796,170.06606398821862,-65.31666666666666,375.9615541820988,57.456582090574216,167.74911749486412,-539.6696497185026,417.7575092118178,31.175460220875024,-52.2,47.0,86.71,99.2,0.0,0.0,0.0,0.0,0.0,0.0,134.3256742767325,126.249500748216,0.0,-1.480000000000004,0.0,-306.24464971850256,92.60428571428572,21.42859993648897,64.35,-45.60428571428572,-52.2,254.4235545813414,-108.55159119484615,19.5,27.0,30.3,30.9,17.4,14.9,142.4,2.8901734104046244,1.0,10.82,2.026,31.6,0.0,3.08,0.0,10.82,12.42,5.540000000000001,2.026,3.15,3.386,31.6,25.6,17.6,0.0,0.0,0.02,10.543333333333328,0.2565670802483664,15.556666666666668,3.578201933655569,1.924,0.0791353271372776,2.476166666666667,0.6405533290645747,5.266666666666629,12.900645978812369,282.075,288.46803761145725,0.024
2026-05-24,13,80.0,-122.1058382870139,0.0,0.0,N,80.0,2026-05-24 06:00:00,80.0,0,122.1058382870139,0,6,6,5,21,2,144,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,1,0,0,0,100.3,78.17546022087502,75.0,86.71,99.18131967822984,-26.404015511695903,-251.02078128563485,60.51056083333334,109.22424337014586,18.7247699161331,78.17546022087502,127.28,114.5838792280495,19.74876879240614,75.0,156.9,108.79603345179534,33.28978235038849,-4.0,202.7,99.20905595070828,171.31306883902278,-65.31666666666666,375.9615541820988,68.14961613654935,143.4790753495692,-251.02078128563485,417.7575092118178,25.3,-24.18131967822984,75.0,86.71,99.18131967822984,0.0,0.0,0.0,0.0,0.0,0.0,135.77983889905218,115.55646670224084,28.0,-0.0186803217701623,28.0,288.64886843286774,113.2887599540328,27.145021795465883,75.0,-38.28875995403281,-24.18131967822984,235.82719841686492,10.980987559488849,18.5,26.6,26.7,29.7,18.3,14.8,142.4,2.8901734104046244,1.0,12.48,1.708,136.4,0.0,2.78,0.0,10.82,12.72,6.719999999999999,2.026,3.152,3.232,31.6,113.4,106.4,0.0,0.0,0.04,10.546666666666662,0.2606658141513213,15.523333333333332,3.615303956106279,1.928,0.0843042110521351,2.4527500000000004,0.6359242059746618,10.533333333333296,16.318169832141123,282.2,288.3558144804465,0.024
2026-05-24,14,87.17,-149.16666666666666,0.0,0.0,N,87.17,2026-05-24 06:30:00,87.17,0,149.16666666666666,0,6,6,5,21,2,144,0.9914448613738104,-0.1305261922200516,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,1,0,0,0,80.0,100.3,114.0,85.0,35.99,-122.1058382870139,15.075611574074074,-38.0,101.34424337014586,19.537475247030173,78.17546022087502,125.0,114.68804589471615,19.547700636796986,75.0,156.9,108.73894619084824,33.32274973899815,-4.0,202.7,43.07518422231707,180.81896751871872,-122.1058382870139,375.9615541820988,70.83534411568728,138.49761368608688,-150.64578592592594,417.7575092118178,-34.0,78.00999999999999,114.0,85.0,35.99,0.0,0.0,0.0,0.0,0.0,0.0,120.3479132663323,112.87073872310287,39.0,-63.19131967822984,39.0,266.09639285970894,109.84285714285711,39.29578676070575,119.57999999999998,4.157142857142873,78.00999999999999,123.66565668195508,20.38255547779733,16.9,22.0,24.4,26.9,17.1,13.4,142.4,2.8901734104046244,1.0,12.48,1.708,136.4,0.0,2.78,0.0,12.48,12.72,6.719999999999999,1.708,3.152,3.232,136.4,113.4,106.4,0.0,0.0,0.04,10.86333333333333,0.8336346122055676,15.518333333333333,3.619427093100751,1.8926666666666665,0.1235971952262607,2.4226666666666667,0.6362965096767182,33.26666666666663,52.84326510228525,282.6791666666666,288.08833379256566,-0.2119999999999999
2026-05-24,15,109.01,42.53109993421052,0.0,0.0,P,,2026-05-24 07:00:00,109.01,0,42.53109993421052,1,7,6,5,21,2,144,0.9659258262890684,-0.2588190451025206,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,1,0,0,0,87.17,80.0,85.0,129.45,111.7924570640661,-149.16666666666666,-8.466159953703704,424.6754027419355,95.03924337014584,16.194819532966708,78.17546022087502,119.9,114.12908756138285,19.94730547545436,75.0,156.9,108.89126761941964,33.10548077739998,-4.0,202.7,-44.44618591914384,93.44639919469616,-149.16666666666666,114.30773828385205,67.41362998567185,141.89180997594775,-150.64578592592594,417.7575092118178,2.1700000000000017,-26.7924570640661,85.0,129.45,111.7924570640661,0.0,0.0,0.0,0.0,0.0,0.0,82.5487653470936,115.66430237086524,-29.0,75.80245706406609,-29.0,-23.541771527777776,111.41385181220618,18.262989384078026,47.35053331179213,-26.413851812206172,-26.7924570640661,182.8907695808826,122.96857966975998,16.8,19.4,22.3,26.3,16.1,13.2,142.4,2.8901734104046244,1.0,14.46,1.4959999999999998,272.79999999999995,0.0,2.1,0.0,12.48,13.4,7.699999999999999,1.708,3.004,3.91,136.4,234.8,243.8,0.0,0.02,0.04,11.179999999999998,1.0398461424655163,15.513333333333334,3.623538492368476,1.8573333333333333,0.1430002331040309,2.392583333333333,0.6352152201312158,55.999999999999964,63.86084872598804,283.15833333333336,287.81978983113817,-0.2119999999999999
2026-05-24,16,80.0,-169.66360342013888,0.0,0.0,N,80.0,2026-05-24 07:30:00,80.0,0,169.66360342013888,0,7,6,5,21,2,144,0.9238795325112868,-0.3826834323650895,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,1,0,0,0,109.01,87.17,109.12,88.43,86.79,42.53109993421052,76.0547325,223.3450470430108,93.22424337014586,13.181201531943673,78.17546022087502,109.01,114.62929589471617,19.4972753757077,75.0,156.9,108.8829864972052,33.10510090193999,-4.0,202.7,-56.40895897741743,70.9432728049338,-149.16666666666666,42.53109993421052,68.4760729000034,141.50194689291956,-150.64578592592594,417.7575092118178,-0.1099999999999994,22.33,109.12,88.43,86.79,0.0,0.0,0.0,0.0,0.0,0.0,70.58599228882004,116.37398862045916,24.120000000000005,-25.002457064066093,24.120000000000005,84.52089245370371,111.05549309097026,21.22984533514967,55.21,-1.9354930909702543,22.33,265.3388996700718,185.06219732720675,15.8,16.7,19.7,25.9,16.1,12.3,142.4,2.8901734104046244,1.0,14.46,1.4959999999999998,272.79999999999995,0.0,2.1,0.0,14.46,13.4,7.699999999999999,1.4959999999999998,3.004,3.91,272.79999999999995,234.8,243.8,0.0,0.02,0.04,11.883333333333333,1.569275841484531,15.535416666666668,3.613601349943615,1.8003333333333331,0.2063682792190248,2.361166666666666,0.6415917484125168,101.46666666666664,101.83709867562894,283.95,287.7361956686596,-0.3420000000000003
2026-05-24,17,20.0,-248.82604166666667,0.0,0.0,N,20.0,2026-05-24 08:00:00,20.0,0,248.82604166666667,0,8,6,5,21,2,144,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,1,0,0,0,80.0,109.01,87.5,86.53962315983257,89.91,-169.66360342013888,-132.58262861111112,51.078155315656566,89.10924337014585,12.73214873260881,78.17546022087502,109.01,114.02262922804948,20.115583972544663,75.0,156.9,108.86277816387184,33.12069610725695,-4.0,202.7,-81.68761510299613,80.8472673473184,-169.66360342013888,42.53109993421052,63.35694090166717,145.60708208178113,-169.66360342013888,417.7575092118178,-7.5,-2.4099999999999966,87.5,86.53962315983257,89.91,0.0,0.0,0.0,0.0,0.0,0.0,95.86464841439872,118.32417343129536,-21.620000000000005,3.1199999999999903,-21.620000000000005,-208.63736111111112,108.12423187997608,22.3063497656384,55.46037684016743,-20.624231879976065,-2.4099999999999966,294.0559163880297,99.9699684872037,15.4,15.1,18.1,24.8,15.8,12.2,142.4,2.8901734104046244,1.0,16.48,1.374,421.4,0.0,1.0,0.0,14.46,14.5,8.58,1.4959999999999998,3.064,4.378,272.79999999999995,369.2,385.6,0.0,0.02,0.1,12.586666666666664,1.62995296455661,15.5575,3.6034985954849272,1.743333333333333,0.2385981279638118,2.32975,0.6463478577293456,146.93333333333328,108.17605403539812,284.7416666666666,287.6503520516912,-0.3420000000000003
2026-05-24,18,80.0,-230.281629318394,0.0,0.0,N,,2026-05-24 08:30:00,80.0,0,230.281629318394,0,8,6,5,21,2,144,0.7933533402912352,-0.6087614290087207,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,1,0,0,0,20.0,80.0,96.25,88.43,95.45,-248.82604166666667,-69.5451248611111,26.254581073232323,79.41333333333334,31.314577861862784,20.0,109.01,112.61637922804948,23.994595509814637,20.0,156.9,108.65471268768135,33.45798482419742,-4.0,202.7,-112.27251093632948,104.62890016654592,-248.82604166666667,42.53109993421052,60.93520312967644,149.84042854172472,-248.82604166666667,417.7575092118178,-76.25,0.7999999999999972,96.25,88.43,95.45,0.0,0.0,0.0,0.0,0.0,0.0,126.44954424773204,120.74591120328613,8.75,5.540000000000006,8.75,63.03750375000001,105.29428571428572,16.91007673661167,44.56999999999999,-9.04428571428572,0.7999999999999972,288.75989421013605,16.21025015282932,14.7,12.8,16.8,23.7,15.3,10.1,142.4,2.8901734104046244,1.0,16.48,1.374,421.4,0.0,1.0,0.0,16.48,14.5,8.58,1.374,3.064,4.378,421.4,369.2,385.6,0.0,0.02,0.1,13.529999999999996,1.999069783674417,15.59875,3.602468199396334,1.6346666666666665,0.2325086378349468,2.294541666666667,0.651509114200523,211.89999999999995,137.99743475877418,285.8291666666667,288.07481294728075,-0.6519999999999997
2026-05-24,19,20.0,-191.94927058239963,0.0,0.0,N,,2026-05-24 09:00:00,20.0,0,191.94927058239963,0,9,6,5,21,2,144,0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,1,0,0,0,80.0,20.0,115.0,119.0,74.47,-230.281629318394,209.4588586111111,-302.7977428200496,76.03000000000002,29.659479429012205,20.0,109.01,112.2778375613828,24.342536697902474,20.0,156.9,108.60873054482424,33.48679082167859,-4.0,202.7,-146.2521132374458,104.26994488334292,-248.82604166666667,42.53109993421052,57.58652595348303,154.54085131249278,-248.82604166666667,417.7575092118178,-35.0,40.53,115.0,119.0,74.47,0.0,0.0,0.0,0.0,0.0,0.0,160.42914654884842,124.0945883794795,18.75,-20.980000000000004,18.75,279.0039834722222,116.08571428571427,23.098649208083472,75.53,-1.0857142857142748,40.53,332.44854042976,49.32175045881377,14.5,10.0,16.3,22.9,14.1,8.9,142.4,2.8901734104046244,1.0,18.1,1.5219999999999998,556.8,0.0,0.0,0.0,16.48,15.760000000000002,9.46,1.374,2.7200000000000006,4.306,421.4,511.2000000000001,462.2,0.0,0.0,0.04,14.47333333333333,1.7888841959910686,15.64,3.6009549560841485,1.5259999999999998,0.1511661337774529,2.259333333333333,0.6546989346526286,276.8666666666666,127.494794664991,286.9166666666667,288.4944627466216,-0.6519999999999997
2026-05-24,20,75.0,-105.85297619047618,0.0,0.0,N,75.0,2026-05-24 09:30:00,75.0,0,105.85297619047618,0,9,6,5,21,2,144,0.6087614290087209,-0.793353340291235,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,1,0,0,0,20.0,80.0,115.0,104.75916804328206,100.12,-191.94927058239963,245.8202202429717,5.931873444011608,66.03000000000002,37.20758954837027,20.0,109.01,110.29867089471615,27.741222751855723,20.0,156.9,108.44661744958614,33.78309001841506,-4.0,202.7,-157.89268528667677,104.9316702616566,-248.82604166666667,42.53109993421052,49.2238565952849,156.98903450730094,-248.82604166666667,417.7575092118178,-95.0,14.879999999999995,115.0,104.75916804328206,100.12,0.0,0.0,0.0,0.0,0.0,0.0,172.06971859807936,123.72980529554803,0.0,25.65000000000001,0.0,36.361361631860575,117.25045629745296,19.27718791165625,55.44999999999999,-2.2504562974529705,14.879999999999995,296.4309467361613,148.84282794533397,14.2,8.2,16.2,21.9,12.3,8.7,142.4,2.8901734104046244,1.0,18.1,1.5219999999999998,556.8,0.0,0.0,0.0,18.1,15.760000000000002,9.46,1.5219999999999998,2.7200000000000006,4.306,556.8,511.2000000000001,462.2,0.0,0.0,0.04,15.409999999999997,1.995785559623031,15.68875,3.618411327076736,1.495,0.122785992691473,2.234375,0.659580609013834,346.9333333333332,148.6273012157174,287.8666666666666,289.32262293475225,-0.1860000000000001
2026-05-24,21,84.3,70.48083166874758,0.0,0.0,P,84.3,2026-05-24 10:00:00,84.3,0,70.48083166874758,1,10,6,5,21,2,144,0.4999999999999999,-0.8660254037844387,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,1,0,0,0,75.0,20.0,128.45,104.85,80.41,-105.85297619047618,417.7575092118178,-56.26481736111111,64.00166666666668,36.1411125543564,20.0,109.01,109.4653375613828,28.194086450788664,20.0,156.9,108.37185554482424,33.82933541028624,-4.0,202.7,-150.67373687397836,107.11917264827424,-248.82604166666667,42.53109993421052,41.89733166958807,155.8206366811046,-248.82604166666667,417.7575092118178,-53.44999999999999,48.03999999999999,128.45,104.85,80.41,0.0,0.0,0.0,0.0,0.0,0.0,164.85077018538095,120.81382104445436,13.449999999999989,-19.710000000000008,13.449999999999989,171.93728896884613,107.29857142857142,19.806532953019502,48.84,21.151428571428568,48.03999999999999,322.5189533732294,156.28896228855956,14.5,7.6,16.4,21.7,9.6,8.3,142.4,2.8901734104046244,1.0,19.44,1.944,651.2,0.0,0.0,0.0,18.1,17.42,10.0,1.5219999999999998,2.4480000000000004,4.292,556.8,639.4000000000001,527.2,0.0,0.0,0.04,16.346666666666664,1.6311304873204815,15.737500000000002,3.635116258494124,1.4639999999999995,0.0706767288521345,2.209416666666667,0.663468251363396,417.0,127.05438205744932,288.81666666666666,290.14524266989537,-0.1860000000000001
2026-05-24,22,77.54,18.669425116959065,0.0,0.0,P,77.54,2026-05-24 10:30:00,77.54,0,18.669425116959065,1,10,6,5,21,2,144,0.3826834323650899,-0.9238795325112868,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,1,0,0,0,84.3,75.0,125.0,114.85,80.02,70.48083166874758,250.319539761396,-114.67842090643276,59.88333333333335,31.03355710624639,20.0,84.3,108.54554589471616,28.281590889349932,20.0,156.9,108.3834329257766,33.82040194200991,-4.0,202.7,-146.0154482515555,117.32316228959672,-248.82604166666667,70.48083166874758,34.662400887440775,145.73343116099653,-248.82604166666667,375.9615541820988,-40.7,44.98,125.0,114.85,80.02,0.0,0.0,0.0,0.0,0.0,0.0,169.5090588078038,113.57889026230708,-3.4499999999999886,-0.3900000000000005,-3.4499999999999886,-167.43796945042183,111.81000000000002,21.236958350950356,55.83,13.189999999999984,44.98,327.101960048961,208.38613283554147,14.7,7.7,16.8,21.9,8.0,8.2,142.4,2.8901734104046244,1.0,19.44,1.944,651.2,0.0,0.0,0.0,19.44,17.42,10.0,1.944,2.4480000000000004,4.292,651.2,639.4000000000001,527.2,0.0,0.0,0.04,17.176666666666662,1.7423394234953882,15.779583333333331,3.666565416074967,1.5386666666666666,0.2101910242324498,2.198916666666667,0.6636002332002098,480.0666666666666,134.83742309413367,289.06249999999994,290.45343906719074,0.4480000000000002
2026-05-24,23,82.34,13.213608444444445,0.0,0.0,P,,2026-05-24 11:00:00,82.34,0,13.213608444444445,1,11,6,5,21,2,144,0.258819045102521,-0.9659258262890682,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,1,0,0,0,77.54,84.3,75.15598072967086,112.9,108.27,18.669425116959065,-150.64578592592594,50.64123083333333,59.473333333333336,30.729390925735174,20.0,84.3,107.55679589471616,28.52268330356125,20.0,156.9,108.37605197339563,33.8268804417765,-4.0,202.7,-114.6266101620392,133.77140156402666,-248.82604166666667,70.48083166874758,29.836356832348333,142.2334587542331,-248.82604166666667,375.9615541820988,2.384019270329148,-33.11401927032914,75.15598072967086,112.9,108.27,0.0,0.0,0.0,0.0,0.0,0.0,144.34336242394048,108.75284620721465,-49.84401927032914,28.25,-49.84401927032914,-400.9653256873219,107.01373161104875,22.45863895407432,56.58401927032915,-31.857750881377896,-33.11401927032914,289.6641757049035,69.06468686523321,14.7,7.5,16.7,21.4,7.5,8.1,142.4,2.8901734104046244,1.0,20.68,2.342,733.4,0.0,0.0,0.0,19.44,18.700000000000003,10.1,1.944,2.564,4.214,651.2,706.1999999999999,610.2,0.0,0.0,0.3,18.00666666666666,1.3257249589059314,15.821666666666667,3.697257945026172,1.6133333333333333,0.2645469082561121,2.1884166666666665,0.6635625267826547,543.1333333333333,103.3134776622384,289.30833333333334,290.76109651779035,0.4480000000000002
2026-05-24,24,90.0,75.0825,0.0,0.0,P,,2026-05-24 11:30:00,90.0,0,75.0825,1,11,6,5,21,2,144,0.130526192220052,-0.9914448613738104,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,1,1,0,0,0,82.34,77.54,96.19,60.0,106.25,13.213608444444445,-135.2785827876984,76.93821305555555,69.86333333333334,24.65159278153567,20.0,84.3,107.70646296284802,28.36747520019826,20.0,156.9,108.29887935434805,33.856688318746905,-4.0,202.7,-70.95333514352068,123.58272027605406,-230.281629318394,70.48083166874758,33.25009421506439,139.75433674703007,-248.82604166666667,375.9615541820988,-13.849999999999994,-10.060000000000002,96.19,60.0,106.25,0.0,0.0,0.0,0.0,0.0,0.0,105.07462355357012,105.88967584301707,21.03401927032914,-2.019999999999996,21.03401927032914,15.367203138227524,102.46391491642856,30.21807753921778,83.44999999999999,-6.273914916428552,-10.060000000000002,373.9925601793158,64.99641730220036,15.2,7.5,17.0,21.7,7.4,8.0,142.4,2.8901734104046244,1.0,20.68,2.342,733.4,0.0,0.0,0.0,20.68,18.700000000000003,10.1,2.342,2.564,4.214,733.4,706.1999999999999,610.2,0.0,0.0,0.3,18.706666666666663,1.4603926412667392,15.862916666666663,3.740842980622976,1.7746666666666666,0.365357176839087,2.1837916666666666,0.661659967899218,595.1333333333332,108.19128738796562,289.875,291.6161149707594,0.968
