datetime_utc,temp_c,wind_ms,solar_wm2,precip_mm
2022-12-20 02:00:00+00:00,8.5,5.236,0.0,0.52
2022-12-20 02:30:00+00:00,8.5,5.236,0.0,0.52
2022-12-20 03:00:00+00:00,8.239999999999998,4.2780000000000005,0.0,0.28
2022-12-20 03:30:00+00:00,8.239999999999998,4.2780000000000005,0.0,0.28
2022-12-20 04:00:00+00:00,7.88,4.144,0.0,2.82
2022-12-20 04:30:00+00:00,7.88,4.144,0.0,2.82
2022-12-20 05:00:00+00:00,7.06,4.666,0.0,1.02
2022-12-20 05:30:00+00:00,7.06,4.666,0.0,1.02
2022-12-20 06:00:00+00:00,6.539999999999999,4.45,0.0,0.06
2022-12-20 06:30:00+00:00,6.539999999999999,4.45,0.0,0.06
2022-12-20 07:00:00+00:00,6.0,4.784,0.0,0.0
2022-12-20 07:30:00+00:00,6.0,4.784,0.0,0.0
2022-12-20 08:00:00+00:00,5.0600000000000005,5.08,0.0,0.0
2022-12-20 08:30:00+00:00,5.0600000000000005,5.08,0.0,0.0
2022-12-20 09:00:00+00:00,4.92,5.3260000000000005,9.8,0.020000000000000004
2022-12-20 09:30:00+00:00,4.92,5.3260000000000005,9.8,0.020000000000000004
2022-12-20 10:00:00+00:00,5.6,5.582000000000001,68.8,0.020000000000000004
2022-12-20 10:30:00+00:00,5.6,5.582000000000001,68.8,0.020000000000000004
2022-12-20 11:00:00+00:00,6.3,5.654,137.2,0.020000000000000004
2022-12-20 11:30:00+00:00,6.3,5.654,137.2,0.020000000000000004
2022-12-20 12:00:00+00:00,6.68,5.731999999999999,175.0,0.08
2022-12-20 12:30:00+00:00,6.68,5.731999999999999,175.0,0.08
2022-12-20 13:00:00+00:00,6.88,5.098,166.2,0.06
2022-12-20 13:30:00+00:00,6.88,5.098,166.2,0.06
2022-12-20 14:00:00+00:00,6.64,5.456,137.0,0.020000000000000004
2022-12-20 14:30:00+00:00,6.64,5.456,137.0,0.020000000000000004
2022-12-20 15:00:00+00:00,6.200000000000001,5.1739999999999995,74.8,0.020000000000000004
2022-12-20 15:30:00+00:00,6.200000000000001,5.1739999999999995,74.8,0.020000000000000004
2022-12-20 16:00:00+00:00,5.24,4.856,17.4,0.0
2022-12-20 16:30:00+00:00,5.24,4.856,17.4,0.0
2022-12-20 17:00:00+00:00,4.8,4.866,0.0,0.0
2022-12-20 17:30:00+00:00,4.8,4.866,0.0,0.0
2022-12-20 18:00:00+00:00,4.5,4.946,0.0,0.0
2022-12-20 18:30:00+00:00,4.5,4.946,0.0,0.0
2022-12-20 19:00:00+00:00,4.359999999999999,4.906,0.0,0.0
2022-12-20 19:30:00+00:00,4.359999999999999,4.906,0.0,0.0
2022-12-20 20:00:00+00:00,4.34,4.938,0.0,0.0
2022-12-20 20:30:00+00:00,4.34,4.938,0.0,0.0
2022-12-20 21:00:00+00:00,4.1,5.066,0.0,0.0
2022-12-20 21:30:00+00:00,4.1,5.066,0.0,0.0
2022-12-20 22:00:00+00:00,3.88,5.412,0.0,0.27999999999999997
2022-12-20 22:30:00+00:00,3.88,5.412,0.0,0.27999999999999997
2022-12-20 23:00:00+00:00,3.9400000000000004,5.354,0.0,0.4
2022-12-20 23:30:00+00:00,3.9400000000000004,5.354,0.0,0.4
2022-12-21 00:00:00+00:00,4.220000000000001,5.476,0.0,0.13999999999999999
2022-12-21 00:30:00+00:00,4.220000000000001,5.476,0.0,0.13999999999999999
2022-12-21 01:00:00+00:00,4.44,5.786,0.0,0.48
2022-12-21 01:30:00+00:00,4.44,5.786,0.0,0.48
2022-12-21 02:00:00+00:00,4.52,5.654,0.0,0.12000000000000001
2022-12-21 02:30:00+00:00,4.52,5.654,0.0,0.12000000000000001
2022-12-21 03:00:00+00:00,4.459999999999999,5.779999999999999,0.0,0.12
2022-12-21 03:30:00+00:00,4.459999999999999,5.779999999999999,0.0,0.12
2022-12-21 04:00:00+00:00,4.6,6.0520000000000005,0.0,0.24
2022-12-21 04:30:00+00:00,4.6,6.0520000000000005,0.0,0.24
2022-12-21 05:00:00+00:00,4.88,6.13,0.0,0.16
2022-12-21 05:30:00+00:00,4.88,6.13,0.0,0.16
2022-12-21 06:00:00+00:00,4.88,6.09,0.0,0.3
2022-12-21 06:30:00+00:00,4.88,6.09,0.0,0.3
2022-12-21 07:00:00+00:00,4.76,5.992,0.0,0.3
2022-12-21 07:30:00+00:00,4.76,5.992,0.0,0.3
2022-12-21 08:00:00+00:00,4.619999999999999,5.982,0.0,0.14
2022-12-21 08:30:00+00:00,4.619999999999999,5.982,0.0,0.14
2022-12-21 09:00:00+00:00,4.5,5.994,6.4,0.020000000000000004
2022-12-21 09:30:00+00:00,4.5,5.994,6.4,0.020000000000000004
2022-12-21 10:00:00+00:00,4.859999999999999,6.225999999999999,57.6,0.020000000000000004
2022-12-21 10:30:00+00:00,4.859999999999999,6.225999999999999,57.6,0.020000000000000004
2022-12-21 11:00:00+00:00,5.379999999999999,5.84,131.0,0.020000000000000004
2022-12-21 11:30:00+00:00,5.379999999999999,5.84,131.0,0.020000000000000004
2022-12-21 12:00:00+00:00,6.119999999999999,5.614,167.6,0.020000000000000004
2022-12-21 12:30:00+00:00,6.119999999999999,5.614,167.6,0.020000000000000004
2022-12-21 13:00:00+00:00,6.4399999999999995,5.56,127.8,0.14
2022-12-21 13:30:00+00:00,6.4399999999999995,5.56,127.8,0.14
2022-12-21 14:00:00+00:00,6.36,5.220000000000001,131.0,0.04000000000000001
2022-12-21 14:30:00+00:00,6.36,5.220000000000001,131.0,0.04000000000000001
2022-12-21 15:00:00+00:00,6.0,4.6419999999999995,77.6,0.020000000000000004
2022-12-21 15:30:00+00:00,6.0,4.6419999999999995,77.6,0.020000000000000004
2022-12-21 16:00:00+00:00,4.82,4.398,18.0,0.13999999999999999
2022-12-21 16:30:00+00:00,4.82,4.398,18.0,0.13999999999999999
2022-12-21 17:00:00+00:00,4.5,4.5280000000000005,0.0,0.08000000000000002
2022-12-21 17:30:00+00:00,4.5,4.5280000000000005,0.0,0.08000000000000002
2022-12-21 18:00:00+00:00,4.260000000000001,4.390000000000001,0.0,0.12
2022-12-21 18:30:00+00:00,4.260000000000001,4.390000000000001,0.0,0.12
2022-12-21 19:00:00+00:00,4.04,4.164,0.0,0.020000000000000004
2022-12-21 19:30:00+00:00,4.04,4.164,0.0,0.020000000000000004
2022-12-21 20:00:00+00:00,3.8799999999999994,3.684,0.0,0.020000000000000004
2022-12-21 20:30:00+00:00,3.8799999999999994,3.684,0.0,0.020000000000000004
2022-12-21 21:00:00+00:00,3.88,3.638,0.0,0.020000000000000004
2022-12-21 21:30:00+00:00,3.88,3.638,0.0,0.020000000000000004
2022-12-21 22:00:00+00:00,3.8600000000000003,3.4779999999999998,0.0,0.0
2022-12-21 22:30:00+00:00,3.8600000000000003,3.4779999999999998,0.0,0.0
2022-12-21 23:00:00+00:00,4.119999999999999,3.4939999999999998,0.0,0.0
2022-12-21 23:30:00+00:00,4.119999999999999,3.4939999999999998,0.0,0.0
2022-12-22 00:00:00+00:00,4.34,3.404,0.0,0.0
2022-12-22 00:30:00+00:00,4.34,3.404,0.0,0.0
2022-12-22 01:00:00+00:00,4.32,3.1919999999999997,0.0,0.0
2022-12-22 01:30:00+00:00,4.32,3.1919999999999997,0.0,0.0
2022-12-22 02:00:00+00:00,4.12,3.2460000000000004,0.0,0.0
2022-12-22 02:30:00+00:00,4.12,3.2460000000000004,0.0,0.0
2022-12-22 03:00:00+00:00,3.9799999999999995,3.1260000000000003,0.0,0.0
2022-12-22 03:30:00+00:00,3.9799999999999995,3.1260000000000003,0.0,0.0
2022-12-22 04:00:00+00:00,3.9799999999999995,3.1839999999999997,0.0,0.0
2022-12-22 04:30:00+00:00,3.9799999999999995,3.1839999999999997,0.0,0.0
2022-12-22 05:00:00+00:00,4.220000000000001,3.1260000000000003,0.0,0.0
2022-12-22 05:30:00+00:00,4.220000000000001,3.1260000000000003,0.0,0.0
2022-12-22 06:00:00+00:00,4.34,2.864,0.0,0.0
2022-12-22 06:30:00+00:00,4.34,2.864,0.0,0.0
2022-12-22 07:00:00+00:00,4.6,2.7339999999999995,0.0,0.30000000000000004
2022-12-22 07:30:00+00:00,4.6,2.7339999999999995,0.0,0.30000000000000004
2022-12-22 08:00:00+00:00,4.84,2.7680000000000002,0.0,0.24
2022-12-22 08:30:00+00:00,4.84,2.7680000000000002,0.0,0.24
2022-12-22 09:00:00+00:00,4.82,2.9779999999999998,1.9999999999999998,0.16
2022-12-22 09:30:00+00:00,4.82,2.9779999999999998,1.9999999999999998,0.16
2022-12-22 10:00:00+00:00,5.06,3.18,19.6,0.26
2022-12-22 10:30:00+00:00,5.06,3.18,19.6,0.26
2022-12-22 11:00:00+00:00,5.66,3.558,43.0,0.14
2022-12-22 11:30:00+00:00,5.66,3.558,43.0,0.14
2022-12-22 12:00:00+00:00,6.0600000000000005,3.1359999999999997,68.8,0.020000000000000004
2022-12-22 12:30:00+00:00,6.0600000000000005,3.1359999999999997,68.8,0.020000000000000004
2022-12-22 13:00:00+00:00,6.719999999999999,3.142,68.0,0.0
2022-12-22 13:30:00+00:00,6.719999999999999,3.142,68.0,0.0
2022-12-22 14:00:00+00:00,7.039999999999999,2.974,58.800000000000004,0.020000000000000004
2022-12-22 14:30:00+00:00,7.039999999999999,2.974,58.800000000000004,0.020000000000000004
2022-12-22 15:00:00+00:00,6.640000000000001,2.306,49.4,0.06
2022-12-22 15:30:00+00:00,6.640000000000001,2.306,49.4,0.06
2022-12-22 16:00:00+00:00,5.94,2.126,6.8,0.04000000000000001
2022-12-22 16:30:00+00:00,5.94,2.126,6.8,0.04000000000000001
2022-12-22 17:00:00+00:00,5.759999999999999,2.4240000000000004,0.0,0.0
2022-12-22 17:30:00+00:00,5.759999999999999,2.4240000000000004,0.0,0.0
2022-12-22 18:00:00+00:00,5.6,2.8099999999999996,0.0,0.24
2022-12-22 18:30:00+00:00,5.6,2.8099999999999996,0.0,0.24
2022-12-22 19:00:00+00:00,5.68,2.58,0.0,0.0
2022-12-22 19:30:00+00:00,5.68,2.58,0.0,0.0
2022-12-22 20:00:00+00:00,5.5,2.178,0.0,0.0
2022-12-22 20:30:00+00:00,5.5,2.178,0.0,0.0
2022-12-22 21:00:00+00:00,5.0,2.4800000000000004,0.0,0.0
2022-12-22 21:30:00+00:00,5.0,2.4800000000000004,0.0,0.0
2022-12-22 22:00:00+00:00,4.92,2.172,0.0,0.0
2022-12-22 22:30:00+00:00,4.92,2.172,0.0,0.0
2022-12-22 23:00:00+00:00,4.640000000000001,1.436,0.0,0.0
2022-12-22 23:30:00+00:00,4.640000000000001,1.436,0.0,0.0
2022-12-23 00:00:00+00:00,4.3,1.49,0.0,0.0
2022-12-23 00:30:00+00:00,4.3,1.49,0.0,0.0
2022-12-23 01:00:00+00:00,4.24,1.1840000000000002,0.0,0.0
2022-12-23 01:30:00+00:00,4.24,1.1840000000000002,0.0,0.0
2022-12-23 02:00:00+00:00,3.74,1.3339999999999999,0.0,0.0
2022-12-23 02:30:00+00:00,3.74,1.3339999999999999,0.0,0.0
2022-12-23 03:00:00+00:00,3.76,1.504,0.0,0.0
2022-12-23 03:30:00+00:00,3.76,1.504,0.0,0.0
2022-12-23 04:00:00+00:00,3.82,2.05,0.0,0.0
2022-12-23 04:30:00+00:00,3.82,2.05,0.0,0.0
2022-12-23 05:00:00+00:00,3.88,2.834,0.0,0.020000000000000004
2022-12-23 05:30:00+00:00,3.88,2.834,0.0,0.020000000000000004
2022-12-23 06:00:00+00:00,3.94,3.83,0.0,0.38
2022-12-23 06:30:00+00:00,3.94,3.83,0.0,0.38
2022-12-23 07:00:00+00:00,4.08,4.46,0.0,0.56
2022-12-23 07:30:00+00:00,4.08,4.46,0.0,0.56
2022-12-23 08:00:00+00:00,4.279999999999999,4.6240000000000006,0.0,1.52
2022-12-23 08:30:00+00:00,4.279999999999999,4.6240000000000006,0.0,1.52
2022-12-23 09:00:00+00:00,4.4799999999999995,5.0680000000000005,0.8,1.54
2022-12-23 09:30:00+00:00,4.4799999999999995,5.0680000000000005,0.8,1.54
2022-12-23 10:00:00+00:00,4.58,3.8779999999999997,8.0,1.3800000000000001
2022-12-23 10:30:00+00:00,4.58,3.8779999999999997,8.0,1.3800000000000001
2022-12-23 11:00:00+00:00,4.84,4.194,18.4,1.2999999999999998
2022-12-23 11:30:00+00:00,4.84,4.194,18.4,1.2999999999999998
2022-12-23 12:00:00+00:00,4.76,3.422,25.2,0.74
2022-12-23 12:30:00+00:00,4.76,3.422,25.2,0.74
2022-12-23 13:00:00+00:00,5.199999999999999,3.7119999999999997,30.199999999999996,0.32000000000000006
2022-12-23 13:30:00+00:00,5.199999999999999,3.7119999999999997,30.199999999999996,0.32000000000000006
2022-12-23 14:00:00+00:00,5.58,4.556,33.400000000000006,0.28
2022-12-23 14:30:00+00:00,5.58,4.556,33.400000000000006,0.28
2022-12-23 15:00:00+00:00,6.0600000000000005,4.626,26.200000000000003,0.24000000000000002
2022-12-23 15:30:00+00:00,6.0600000000000005,4.626,26.200000000000003,0.24000000000000002
2022-12-23 16:00:00+00:00,6.5,6.17,10.8,1.16
2022-12-23 16:30:00+00:00,6.5,6.17,10.8,1.16
2022-12-23 17:00:00+00:00,7.02,6.668,0.0,0.24000000000000002
2022-12-23 17:30:00+00:00,7.02,6.668,0.0,0.24000000000000002
2022-12-23 18:00:00+00:00,6.5600000000000005,6.119999999999999,0.0,0.28
2022-12-23 18:30:00+00:00,6.5600000000000005,6.119999999999999,0.0,0.28
2022-12-23 19:00:00+00:00,6.0,5.448,0.0,0.34
2022-12-23 19:30:00+00:00,6.0,5.448,0.0,0.34
2022-12-23 20:00:00+00:00,5.44,5.15,0.0,0.38
2022-12-23 20:30:00+00:00,5.44,5.15,0.0,0.38
2022-12-23 21:00:00+00:00,5.2,4.708,0.0,0.5
2022-12-23 21:30:00+00:00,5.2,4.708,0.0,0.5
2022-12-23 22:00:00+00:00,5.02,4.956,0.0,0.4600000000000001
2022-12-23 22:30:00+00:00,5.02,4.956,0.0,0.4600000000000001
2022-12-23 23:00:00+00:00,5.18,5.24,0.0,0.3600000000000001
2022-12-23 23:30:00+00:00,5.18,5.24,0.0,0.3600000000000001
2022-12-24 00:00:00+00:00,5.36,5.208,0.0,0.38000000000000006
2022-12-24 00:30:00+00:00,5.36,5.208,0.0,0.38000000000000006
2022-12-24 01:00:00+00:00,5.48,5.038,0.0,0.08000000000000002
2022-12-24 01:30:00+00:00,5.48,5.038,0.0,0.08000000000000002
2022-12-24 02:00:00+00:00,5.44,5.192,0.0,0.24000000000000005
2022-12-24 02:30:00+00:00,5.44,5.192,0.0,0.24000000000000005
2022-12-24 03:00:00+00:00,5.26,5.086,0.0,0.34
2022-12-24 03:30:00+00:00,5.26,5.086,0.0,0.34
2022-12-24 04:00:00+00:00,5.0200000000000005,4.894,0.0,0.020000000000000004
2022-12-24 04:30:00+00:00,5.0200000000000005,4.894,0.0,0.020000000000000004
2022-12-24 05:00:00+00:00,4.699999999999999,4.29,0.0,0.020000000000000004
2022-12-24 05:30:00+00:00,4.699999999999999,4.29,0.0,0.020000000000000004
2022-12-24 06:00:00+00:00,4.36,3.968,0.0,0.020000000000000004
2022-12-24 06:30:00+00:00,4.36,3.968,0.0,0.020000000000000004
2022-12-24 07:00:00+00:00,4.06,3.95,0.0,0.020000000000000004
2022-12-24 07:30:00+00:00,4.06,3.95,0.0,0.020000000000000004
2022-12-24 08:00:00+00:00,4.0600000000000005,3.9239999999999995,0.0,0.04000000000000001
2022-12-24 08:30:00+00:00,4.0600000000000005,3.9239999999999995,0.0,0.04000000000000001
2022-12-24 09:00:00+00:00,4.2,4.276,8.399999999999999,0.0
2022-12-24 09:30:00+00:00,4.2,4.276,8.399999999999999,0.0
2022-12-24 10:00:00+00:00,5.08,4.562,61.2,0.0
2022-12-24 10:30:00+00:00,5.08,4.562,61.2,0.0
2022-12-24 11:00:00+00:00,5.94,4.666,116.39999999999999,0.0
2022-12-24 11:30:00+00:00,5.94,4.666,116.39999999999999,0.0
2022-12-24 12:00:00+00:00,6.220000000000001,4.984000000000001,147.0,0.020000000000000004
2022-12-24 12:30:00+00:00,6.220000000000001,4.984000000000001,147.0,0.020000000000000004
2022-12-24 13:00:00+00:00,6.72,5.33,145.0,0.06000000000000001
2022-12-24 13:30:00+00:00,6.72,5.33,145.0,0.06000000000000001
2022-12-24 14:00:00+00:00,7.039999999999999,5.102,124.4,0.020000000000000004
2022-12-24 14:30:00+00:00,7.039999999999999,5.102,124.4,0.020000000000000004
2022-12-24 15:00:00+00:00,7.04,4.6160000000000005,58.800000000000004,0.020000000000000004
2022-12-24 15:30:00+00:00,7.04,4.6160000000000005,58.800000000000004,0.020000000000000004
2022-12-24 16:00:00+00:00,6.639999999999999,4.854,14.4,0.020000000000000004
2022-12-24 16:30:00+00:00,6.639999999999999,4.854,14.4,0.020000000000000004
2022-12-24 17:00:00+00:00,6.5,5.262,0.0,0.06000000000000001
2022-12-24 17:30:00+00:00,6.5,5.262,0.0,0.06000000000000001
2022-12-24 18:00:00+00:00,6.46,5.764,0.0,0.16
2022-12-24 18:30:00+00:00,6.46,5.764,0.0,0.16
2022-12-24 19:00:00+00:00,6.3999999999999995,5.816,0.0,0.36
2022-12-24 19:30:00+00:00,6.3999999999999995,5.816,0.0,0.36
2022-12-24 20:00:00+00:00,6.44,6.126,0.0,0.42000000000000004
2022-12-24 20:30:00+00:00,6.44,6.126,0.0,0.42000000000000004
2022-12-24 21:00:00+00:00,6.88,6.27,0.0,0.2
2022-12-24 21:30:00+00:00,6.88,6.27,0.0,0.2
2022-12-24 22:00:00+00:00,6.960000000000001,6.374,0.0,0.08
2022-12-24 22:30:00+00:00,6.960000000000001,6.374,0.0,0.08
2022-12-24 23:00:00+00:00,6.5600000000000005,6.244,0.0,0.020000000000000004
2022-12-24 23:30:00+00:00,6.5600000000000005,6.244,0.0,0.020000000000000004
2022-12-25 00:00:00+00:00,6.58,5.848,0.0,0.020000000000000004
2022-12-25 00:30:00+00:00,6.58,5.848,0.0,0.020000000000000004
2022-12-25 01:00:00+00:00,6.499999999999999,5.529999999999999,0.0,0.12
2022-12-25 01:30:00+00:00,6.499999999999999,5.529999999999999,0.0,0.12
2022-12-25 02:00:00+00:00,6.239999999999999,5.358,0.0,0.0
2022-12-25 02:30:00+00:00,6.239999999999999,5.358,0.0,0.0
2022-12-25 03:00:00+00:00,6.16,5.144,0.0,0.0
2022-12-25 03:30:00+00:00,6.16,5.144,0.0,0.0
2022-12-25 04:00:00+00:00,6.1,5.43,0.0,0.020000000000000004
2022-12-25 04:30:00+00:00,6.1,5.43,0.0,0.020000000000000004
2022-12-25 05:00:00+00:00,6.340000000000001,5.442,0.0,0.020000000000000004
2022-12-25 05:30:00+00:00,6.340000000000001,5.442,0.0,0.020000000000000004
2022-12-25 06:00:00+00:00,6.24,5.468,0.0,0.06
2022-12-25 06:30:00+00:00,6.24,5.468,0.0,0.06
2022-12-25 07:00:00+00:00,6.439999999999999,5.134,0.0,0.08
2022-12-25 07:30:00+00:00,6.439999999999999,5.134,0.0,0.08
2022-12-25 08:00:00+00:00,6.62,5.152,0.0,0.04000000000000001
2022-12-25 08:30:00+00:00,6.62,5.152,0.0,0.04000000000000001
2022-12-25 09:00:00+00:00,6.679999999999999,5.0280000000000005,6.6,0.020000000000000004
2022-12-25 09:30:00+00:00,6.679999999999999,5.0280000000000005,6.6,0.020000000000000004
2022-12-25 10:00:00+00:00,7.28,5.41,36.8,0.020000000000000004
2022-12-25 10:30:00+00:00,7.28,5.41,36.8,0.020000000000000004
2022-12-25 11:00:00+00:00,7.66,5.382,51.599999999999994,0.08000000000000002
2022-12-25 11:30:00+00:00,7.66,5.382,51.599999999999994,0.08000000000000002
2022-12-25 12:00:00+00:00,7.699999999999999,4.704,73.2,0.08000000000000002
2022-12-25 12:30:00+00:00,7.699999999999999,4.704,73.2,0.08000000000000002
2022-12-25 13:00:00+00:00,7.94,5.334,139.2,0.2
2022-12-25 13:30:00+00:00,7.94,5.334,139.2,0.2
2022-12-25 14:00:00+00:00,7.800000000000001,4.67,88.4,0.36
2022-12-25 14:30:00+00:00,7.800000000000001,4.67,88.4,0.36
2022-12-25 15:00:00+00:00,7.34,4.362,65.6,0.0
2022-12-25 15:30:00+00:00,7.34,4.362,65.6,0.0
2022-12-25 16:00:00+00:00,6.64,4.266,13.0,0.020000000000000004
2022-12-25 16:30:00+00:00,6.64,4.266,13.0,0.020000000000000004
2022-12-25 17:00:00+00:00,6.58,4.152,0.0,0.06
2022-12-25 17:30:00+00:00,6.58,4.152,0.0,0.06
2022-12-25 18:00:00+00:00,6.3599999999999985,4.528,0.0,0.0
2022-12-25 18:30:00+00:00,6.3599999999999985,4.528,0.0,0.0
2022-12-25 19:00:00+00:00,6.199999999999999,4.95,0.0,0.020000000000000004
2022-12-25 19:30:00+00:00,6.199999999999999,4.95,0.0,0.020000000000000004
2022-12-25 20:00:00+00:00,5.840000000000001,5.587999999999999,0.0,0.22000000000000003
2022-12-25 20:30:00+00:00,5.840000000000001,5.587999999999999,0.0,0.22000000000000003
2022-12-25 21:00:00+00:00,5.859999999999999,6.3420000000000005,0.0,0.3
2022-12-25 21:30:00+00:00,5.859999999999999,6.3420000000000005,0.0,0.3
2022-12-25 22:00:00+00:00,5.68,6.193999999999999,0.0,0.18000000000000005
2022-12-25 22:30:00+00:00,5.68,6.193999999999999,0.0,0.18000000000000005
2022-12-25 23:00:00+00:00,5.4799999999999995,6.154,0.0,0.42000000000000004
2022-12-25 23:30:00+00:00,5.4799999999999995,6.154,0.0,0.42000000000000004
2022-12-26 00:00:00+00:00,5.08,6.9479999999999995,0.0,0.08000000000000002
2022-12-26 00:30:00+00:00,5.08,6.9479999999999995,0.0,0.08000000000000002
2022-12-26 01:00:00+00:00,4.72,6.98,0.0,0.020000000000000004
2022-12-26 01:30:00+00:00,4.72,6.98,0.0,0.020000000000000004
2022-12-26 02:00:00+00:00,4.46,6.468,0.0,0.06
2022-12-26 02:30:00+00:00,4.46,6.468,0.0,0.06
2022-12-26 03:00:00+00:00,2.4399999999999995,6.45,0.0,0.06
2022-12-26 03:30:00+00:00,2.4399999999999995,6.45,0.0,0.06
2022-12-26 04:00:00+00:00,1.96,5.436,0.0,0.0
2022-12-26 04:30:00+00:00,1.96,5.436,0.0,0.0
2022-12-26 05:00:00+00:00,1.5399999999999998,4.384,0.0,0.0
2022-12-26 05:30:00+00:00,1.5399999999999998,4.384,0.0,0.0
2022-12-26 06:00:00+00:00,1.2599999999999998,4.0680000000000005,0.0,0.0
2022-12-26 06:30:00+00:00,1.2599999999999998,4.0680000000000005,0.0,0.0
2022-12-26 07:00:00+00:00,1.3800000000000001,4.606,0.0,0.0
2022-12-26 07:30:00+00:00,1.3800000000000001,4.606,0.0,0.0
2022-12-26 08:00:00+00:00,0.8799999999999999,4.446000000000001,0.0,0.0
2022-12-26 08:30:00+00:00,0.8799999999999999,4.446000000000001,0.0,0.0
2022-12-26 09:00:00+00:00,0.7999999999999999,4.716,8.399999999999999,0.0
2022-12-26 09:30:00+00:00,0.7999999999999999,4.716,8.399999999999999,0.0
2022-12-26 10:00:00+00:00,1.98,5.364,69.4,0.04000000000000001
2022-12-26 10:30:00+00:00,1.98,5.364,69.4,0.04000000000000001
2022-12-26 11:00:00+00:00,3.0,5.481999999999999,141.6,0.020000000000000004
2022-12-26 11:30:00+00:00,3.0,5.481999999999999,141.6,0.020000000000000004
2022-12-26 12:00:00+00:00,3.44,5.022,183.4,0.1
2022-12-26 12:30:00+00:00,3.44,5.022,183.4,0.1
2022-12-26 13:00:00+00:00,3.86,5.404,180.8,0.22000000000000003
2022-12-26 13:30:00+00:00,3.86,5.404,180.8,0.22000000000000003
2022-12-26 14:00:00+00:00,3.86,5.372,141.79999999999998,0.08
2022-12-26 14:30:00+00:00,3.86,5.372,141.79999999999998,0.08
2022-12-26 15:00:00+00:00,3.32,5.188,89.19999999999999,0.08000000000000002
2022-12-26 15:30:00+00:00,3.32,5.188,89.19999999999999,0.08000000000000002
2022-12-26 16:00:00+00:00,2.2999999999999994,4.862,20.8,0.020000000000000004
2022-12-26 16:30:00+00:00,2.2999999999999994,4.862,20.8,0.020000000000000004
2022-12-26 17:00:00+00:00,1.92,5.132000000000001,0.0,0.08000000000000002
2022-12-26 17:30:00+00:00,1.92,5.132000000000001,0.0,0.08000000000000002
2022-12-26 18:00:00+00:00,1.6800000000000002,5.048,0.0,0.020000000000000004
2022-12-26 18:30:00+00:00,1.6800000000000002,5.048,0.0,0.020000000000000004
2022-12-26 19:00:00+00:00,1.5999999999999999,4.928000000000001,0.0,0.020000000000000004
2022-12-26 19:30:00+00:00,1.5999999999999999,4.928000000000001,0.0,0.020000000000000004
2022-12-26 20:00:00+00:00,1.64,4.9879999999999995,0.0,0.020000000000000004
2022-12-26 20:30:00+00:00,1.64,4.9879999999999995,0.0,0.020000000000000004
2022-12-26 21:00:00+00:00,1.6599999999999997,4.966,0.0,0.0
2022-12-26 21:30:00+00:00,1.6599999999999997,4.966,0.0,0.0
2022-12-26 22:00:00+00:00,1.5,4.638,0.0,0.0
2022-12-26 22:30:00+00:00,1.5,4.638,0.0,0.0
2022-12-26 23:00:00+00:00,1.1800000000000002,4.1739999999999995,0.0,0.0
2022-12-26 23:30:00+00:00,1.1800000000000002,4.1739999999999995,0.0,0.0
2022-12-27 00:00:00+00:00,1.18,4.272,0.0,0.0
2022-12-27 00:30:00+00:00,1.18,4.272,0.0,0.0
2022-12-27 01:00:00+00:00,0.8,3.868,0.0,0.0
2022-12-27 01:30:00+00:00,0.8,3.868,0.0,0.0
2022-12-27 02:00:00+00:00,0.5,3.6759999999999997,0.0,0.0
2022-12-27 02:30:00+00:00,0.5,3.6759999999999997,0.0,0.0
2022-12-27 03:00:00+00:00,0.33999999999999997,3.3720000000000003,0.0,0.0
2022-12-27 03:30:00+00:00,0.33999999999999997,3.3720000000000003,0.0,0.0
2022-12-27 04:00:00+00:00,0.43999999999999995,3.26,0.0,0.0
2022-12-27 04:30:00+00:00,0.43999999999999995,3.26,0.0,0.0
2022-12-27 05:00:00+00:00,0.5599999999999999,3.584,0.0,0.0
2022-12-27 05:30:00+00:00,0.5599999999999999,3.584,0.0,0.0
2022-12-27 06:00:00+00:00,0.9000000000000001,3.8600000000000003,0.0,0.020000000000000004
2022-12-27 06:30:00+00:00,0.9000000000000001,3.8600000000000003,0.0,0.020000000000000004
2022-12-27 07:00:00+00:00,1.62,4.18,0.0,0.020000000000000004
2022-12-27 07:30:00+00:00,1.62,4.18,0.0,0.020000000000000004
2022-12-27 08:00:00+00:00,2.24,4.684,0.0,0.04000000000000001
2022-12-27 08:30:00+00:00,2.24,4.684,0.0,0.04000000000000001
2022-12-27 09:00:00+00:00,2.76,5.052,4.6000000000000005,0.14
2022-12-27 09:30:00+00:00,2.76,5.052,4.6000000000000005,0.14
2022-12-27 10:00:00+00:00,3.34,5.67,26.4,0.3
2022-12-27 10:30:00+00:00,3.34,5.67,26.4,0.3
2022-12-27 11:00:00+00:00,3.88,6.694000000000001,30.8,0.5
2022-12-27 11:30:00+00:00,3.88,6.694000000000001,30.8,0.5
2022-12-27 12:00:00+00:00,4.62,6.778,40.2,0.78
2022-12-27 12:30:00+00:00,4.62,6.778,40.2,0.78
2022-12-27 13:00:00+00:00,5.459999999999999,7.661999999999999,47.39999999999999,0.68
2022-12-27 13:30:00+00:00,5.459999999999999,7.661999999999999,47.39999999999999,0.68
2022-12-27 14:00:00+00:00,5.98,8.432,37.599999999999994,0.5000000000000001
2022-12-27 14:30:00+00:00,5.98,8.432,37.599999999999994,0.5000000000000001
